,y,x1,x2,x3
RCPTRAINLORENZ_792,-2.2177813871491763,-7.218136282231884,-2.5252798526989473,31.169909843552812
RCPTRAINLORENZ_793,-1.7144849000094564,-6.742798638483057,-2.2177813871491763,30.099230430986196
RCPTRAINLORENZ_794,-1.8986555888306262,-6.13007617704652,-1.7144849000094564,29.206537398981357
RCPTRAINLORENZ_795,-1.7822111455616305,-5.354809188629003,-1.8986555888306262,28.61818185473613
RCPTRAINLORENZ_796,-1.6085264984531669,-5.094446959341931,-1.7822111455616305,27.831930164831387
RCPTRAINLORENZ_797,-1.625204078924075,-4.809813464574191,-1.6085264984531669,27.36293986221491
RCPTRAINLORENZ_798,-1.4734394498199068,-4.417134092348328,-1.625204078924075,26.91686052076426
RCPTRAINLORENZ_799,-1.1927675618662623,-3.9585929816908227,-1.4734394498199068,26.10686498372365
RCPTRAINLORENZ_800,-1.0261519987093077,-3.7847979140875645,-1.1927675618662623,25.514015065843108
RCPTRAINLORENZ_801,-0.9789334065425075,-3.477361043420972,-1.0261519987093077,24.611837636012723
RCPTRAINLORENZ_802,-0.8046019793111522,-3.1272926533323857,-0.9789334065425075,23.817609320207165
RCPTRAINLORENZ_803,-0.8320549827673439,-2.924481405212111,-0.8046019793111522,22.95514763505893
RCPTRAINLORENZ_804,-1.2333593454708878,-2.7785888459466666,-0.8320549827673439,22.3483800469087
RCPTRAINLORENZ_805,-1.7588859100350813,-2.5383839457615647,-1.2333593454708878,21.96861852314657
RCPTRAINLORENZ_806,-1.777513191377649,-2.548984577166889,-1.7588859100350813,21.554113942606847
RCPTRAINLORENZ_807,-2.0633707057490835,-2.5183109291178787,-1.777513191377649,21.09185194105407
RCPTRAINLORENZ_808,-1.9886725232411506,-1.887850556576677,-2.0633707057490835,20.453870890192615
RCPTRAINLORENZ_809,-2.2969683214240026,-1.6720547715115421,-1.9886725232411506,19.606864715354693
RCPTRAINLORENZ_810,-2.598574014677103,-1.648522786729901,-2.2969683214240026,19.136230213658063
RCPTRAINLORENZ_811,-3.0251736220449703,-1.988604838472951,-2.598574014677103,18.632941411376006
RCPTRAINLORENZ_812,-2.998185193895702,-2.288129703601565,-3.0251736220449703,18.07706660601592
RCPTRAINLORENZ_813,-3.264304147820823,-2.3450581118408667,-2.998185193895702,17.232617268276538
RCPTRAINLORENZ_814,-3.6756829967063203,-2.3015383701440246,-3.264304147820823,16.90353905374104
RCPTRAINLORENZ_815,-3.9097001725989156,-2.4050481347172923,-3.6756829967063203,16.54598229058404
RCPTRAINLORENZ_816,-4.173409924282366,-2.538217744696448,-3.9097001725989156,16.07940505021046
RCPTRAINLORENZ_817,-4.431008087868175,-2.727160448769031,-4.173409924282366,15.38680827304091
RCPTRAINLORENZ_818,-4.489136209122676,-2.373894044377675,-4.431008087868175,14.661207538401543
RCPTRAINLORENZ_819,-4.550835097013201,-2.926452372209208,-4.489136209122676,14.645462932615583
RCPTRAINLORENZ_820,-5.234779801098111,-3.1027932642468747,-4.550835097013201,14.284343676057622
RCPTRAINLORENZ_821,-5.780377342340872,-3.1629948331537716,-5.234779801098111,13.954671190206337
RCPTRAINLORENZ_822,-6.030041843776789,-3.5073749020715366,-5.780377342340872,13.910121290872771
RCPTRAINLORENZ_823,-6.072288256870294,-3.9854040382623155,-6.030041843776789,14.105694520037844
RCPTRAINLORENZ_824,-6.5877151071955895,-4.181136907579818,-6.072288256870294,14.386481520126903
RCPTRAINLORENZ_825,-7.254590163141725,-3.98806756005599,-6.5877151071955895,13.906529819300722
RCPTRAINLORENZ_826,-7.63895885565656,-3.6659164700842206,-7.254590163141725,13.3862030973426
RCPTRAINLORENZ_827,-8.583844164865415,-3.442278415952504,-7.63895885565656,13.296558982976137
RCPTRAINLORENZ_828,-8.927511745688395,-3.509454090873712,-8.583844164865415,13.039328322040351
RCPTRAINLORENZ_829,-9.29516168550321,-3.9006033160421776,-8.927511745688395,12.871846361041333
RCPTRAINLORENZ_830,-10.123870448943759,-4.334263273246497,-9.29516168550321,12.87269019548826
RCPTRAINLORENZ_831,-11.02370170379683,-5.0029958163052015,-10.123870448943759,13.149191474951358
RCPTRAINLORENZ_832,-11.4872771780007,-5.630728582094282,-11.02370170379683,13.31603603789706
RCPTRAINLORENZ_833,-12.32988369016085,-6.25175755607559,-11.4872771780007,13.386792600285734
RCPTRAINLORENZ_834,-13.054073985711378,-7.03904136403187,-12.32988369016085,13.880046222939276
RCPTRAINLORENZ_835,-13.764483122886148,-7.621120946933788,-13.054073985711378,14.306626430150171
RCPTRAINLORENZ_836,-14.839294864090382,-8.113748299224952,-13.764483122886148,15.001436851794036
RCPTRAINLORENZ_837,-15.572156014958896,-8.8553314221438,-14.839294864090382,15.685523706668247
RCPTRAINLORENZ_838,-16.42933099415513,-9.241800976731245,-15.572156014958896,16.459967510939403
RCPTRAINLORENZ_839,-17.327327315999888,-9.735351469203323,-16.42933099415513,17.980283194321714
RCPTRAINLORENZ_840,-18.220014943023543,-10.219706986768076,-17.327327315999888,18.80234624105581
RCPTRAINLORENZ_841,-18.837053757530914,-11.213420268846942,-18.220014943023543,19.815989352854324
RCPTRAINLORENZ_842,-19.749350756965864,-11.42794216047313,-18.837053757530914,21.575789051384323
RCPTRAINLORENZ_843,-19.930600863323058,-11.974172846208937,-19.749350756965864,23.477623569002247
RCPTRAINLORENZ_844,-19.946261723420054,-12.470789748514864,-19.930600863323058,25.106290149096157
RCPTRAINLORENZ_845,-19.506314816630017,-13.640703943463695,-19.946261723420054,26.59286961756784
RCPTRAINLORENZ_846,-18.83858670773584,-14.373624927313966,-19.506314816630017,28.66661075961352
RCPTRAINLORENZ_847,-18.4019064856458,-14.450078087065549,-18.83858670773584,30.86669699976809
RCPTRAINLORENZ_848,-17.630201405479788,-14.759121933685718,-18.4019064856458,32.69353344085121
RCPTRAINLORENZ_849,-16.464575884008788,-15.043577860248755,-17.630201405479788,34.619907310426335
RCPTRAINLORENZ_850,-15.004906400541628,-15.738863991279011,-16.464575884008788,36.38010464580523
RCPTRAINLORENZ_851,-13.79451319698717,-15.573159620134048,-15.004906400541628,37.71770829932214
RCPTRAINLORENZ_852,-12.115204223934658,-15.405325591539265,-13.79451319698717,38.49470727400577
RCPTRAINLORENZ_853,-10.268194035026823,-15.141886223374335,-12.115204223934658,39.264653136771045
RCPTRAINLORENZ_854,-8.505800250833818,-14.997570341393507,-10.268194035026823,40.18044827674111
RCPTRAINLORENZ_855,-6.027369512802756,-14.871665061999861,-8.505800250833818,40.693245440738316
RCPTRAINLORENZ_856,-4.01873817403649,-14.529294387845772,-6.027369512802756,40.86101328867062
RCPTRAINLORENZ_857,-2.4637253541646493,-13.871687188678393,-4.01873817403649,40.726567419627465
RCPTRAINLORENZ_858,-0.8145459215853423,-13.187842431009607,-2.4637253541646493,40.00531670942917
RCPTRAINLORENZ_859,0.45297780267790605,-11.86192771040048,-0.8145459215853423,39.01343636853082
RCPTRAINLORENZ_860,1.8705416790578728,-10.838514858768933,0.45297780267790605,38.39305245869478
RCPTRAINLORENZ_861,2.7330304306966804,-9.753600932746608,1.8705416790578728,37.55699604449497
RCPTRAINLORENZ_862,3.655988543604191,-8.448308593223203,2.7330304306966804,35.95741019303472
RCPTRAINLORENZ_863,4.406288257594284,-7.434287939173073,3.655988543604191,34.58639965564643
RCPTRAINLORENZ_864,4.208647374775758,-6.136261806146649,4.406288257594284,33.46191512739994
RCPTRAINLORENZ_865,4.532976895312629,-4.966358690041899,4.208647374775758,32.34485148155912
RCPTRAINLORENZ_866,5.2857685826897995,-4.278770218187252,4.532976895312629,31.16397782717155
RCPTRAINLORENZ_867,5.374669622676984,-3.783308970107912,5.2857685826897995,30.04763379334512
RCPTRAINLORENZ_868,5.389518124983343,-3.2210178678937518,5.374669622676984,29.159929427326514
RCPTRAINLORENZ_869,5.219916472887013,-2.0435129132965777,5.389518124983343,28.398726486391503
RCPTRAINLORENZ_870,5.740265382190075,-0.9674794096724441,5.219916472887013,27.75162632266391
RCPTRAINLORENZ_871,5.926325880103997,-0.35447347672884355,5.740265382190075,26.65653868524799
RCPTRAINLORENZ_872,6.216027543667842,0.754492555346634,5.926325880103997,26.120537246097204
RCPTRAINLORENZ_873,6.302917448178657,1.2499841254774304,6.216027543667842,25.262220643790858
RCPTRAINLORENZ_874,6.21896474544012,2.137377808912287,6.302917448178657,24.809999304559835
RCPTRAINLORENZ_875,6.200559177004734,2.8505731379954167,6.21896474544012,24.662658648277144
RCPTRAINLORENZ_876,6.086640074006932,3.2593486824755367,6.200559177004734,24.247237516233284
RCPTRAINLORENZ_877,6.116367891004139,3.8104658480374756,6.086640074006932,23.6571510884988
RCPTRAINLORENZ_878,6.051070581013526,4.140989958047294,6.116367891004139,22.987268946516462
RCPTRAINLORENZ_879,6.361174164309233,4.559244958208264,6.051070581013526,22.427424574121442
RCPTRAINLORENZ_880,6.707928984392802,4.968815947258763,6.361174164309233,22.07371598542804
RCPTRAINLORENZ_881,7.4335585275390965,5.282629786365432,6.707928984392802,22.09084672179655
RCPTRAINLORENZ_882,8.007490478879456,5.09512404987062,7.4335585275390965,21.80443584545131
RCPTRAINLORENZ_883,8.469958998547641,5.392373855687421,8.007490478879456,21.531228276010427
RCPTRAINLORENZ_884,8.593547976144196,5.590152992506135,8.469958998547641,21.27830384104805
RCPTRAINLORENZ_885,8.631015422134025,5.788159063175471,8.593547976144196,21.180595360774284
RCPTRAINLORENZ_886,8.783586646203075,5.700498122424654,8.631015422134025,21.502359741192127
RCPTRAINLORENZ_887,9.274534208597734,5.625100889133746,8.783586646203075,21.343914285281173
RCPTRAINLORENZ_888,9.533814581089242,5.7913124751018445,9.274534208597734,21.417836455352123
RCPTRAINLORENZ_889,9.356870722522155,6.100058003568541,9.533814581089242,21.318162881874176
RCPTRAINLORENZ_890,9.83949600236508,6.46858844604715,9.356870722522155,21.552411579781904
RCPTRAINLORENZ_891,10.634229579444902,6.88860212977297,9.83949600236508,21.641552235236933
RCPTRAINLORENZ_892,10.699829337454785,7.154292724163185,10.634229579444902,21.870311672017163
RCPTRAINLORENZ_893,10.518491575439807,7.665276994315745,10.699829337454785,21.825120482141564
RCPTRAINLORENZ_894,11.126709282533712,8.167377620971704,10.518491575439807,21.9874355853795
RCPTRAINLORENZ_895,11.482303233964258,8.402477829064024,11.126709282533712,22.64351519660316
RCPTRAINLORENZ_896,11.622694209998123,8.799659634993823,11.482303233964258,23.023473246755948
RCPTRAINLORENZ_897,12.065772622551984,8.929411720812075,11.622694209998123,22.564925123191532
RCPTRAINLORENZ_898,12.139552101177532,9.029641189347934,12.065772622551984,23.000012407523585
RCPTRAINLORENZ_899,12.449798634693888,8.996946480621485,12.139552101177532,23.385960532776686
RCPTRAINLORENZ_900,-7.92846852772309,-7.575076543231927,-7.651061967936106,22.954125921317853
RCPTRAINLORENZ_901,-8.120092001040506,-7.807741984801926,-7.92846852772309,23.262264882473442
RCPTRAINLORENZ_902,-8.16308663446821,-7.403408852586013,-8.120092001040506,22.846913865214827
RCPTRAINLORENZ_903,-8.565381767540487,-7.694817600021361,-8.16308663446821,23.138848678673988
RCPTRAINLORENZ_904,-8.655503629888612,-7.98926927924061,-8.565381767540487,22.937075125171113
RCPTRAINLORENZ_905,-9.273708965148849,-7.704826951105645,-8.655503629888612,22.76254804641993
RCPTRAINLORENZ_906,-9.656060820196398,-7.71318706556394,-9.273708965148849,22.611942258187955
RCPTRAINLORENZ_907,-10.108866122399967,-8.008952487663114,-9.656060820196398,22.675146867454156
RCPTRAINLORENZ_908,-10.382139418926288,-8.050664428482044,-10.108866122399967,22.970857237447966
RCPTRAINLORENZ_909,-10.472176573789763,-8.311491878178188,-10.382139418926288,23.339380654999275
RCPTRAINLORENZ_910,-11.074360332580913,-8.64686422767256,-10.472176573789763,23.314164844006836
RCPTRAINLORENZ_911,-11.243511799946479,-8.975379570640701,-11.074360332580913,23.577247232780685
RCPTRAINLORENZ_912,-11.887923930511477,-8.957973345182483,-11.243511799946479,23.91150878718424
RCPTRAINLORENZ_913,-12.18288929614757,-9.390258107140376,-11.887923930511477,24.501252008200975
RCPTRAINLORENZ_914,-12.71561125888289,-10.100941600452257,-12.18288929614757,25.023845211145392
RCPTRAINLORENZ_915,-12.78138614112193,-10.247525343355637,-12.71561125888289,25.839200276113207
RCPTRAINLORENZ_916,-12.947834586142298,-10.902029597284313,-12.78138614112193,26.698222362110442
RCPTRAINLORENZ_917,-12.735549239956345,-11.242056339330626,-12.947834586142298,27.303849613347758
RCPTRAINLORENZ_918,-12.453067947200001,-11.319528445901819,-12.735549239956345,28.186036985378877
RCPTRAINLORENZ_919,-12.24586891780413,-11.418265325810033,-12.453067947200001,28.95208592551659
RCPTRAINLORENZ_920,-12.079152919663798,-10.924481015773235,-12.24586891780413,29.963683364436505
RCPTRAINLORENZ_921,-11.638014099941065,-11.15835655122539,-12.079152919663798,30.67402268005515
RCPTRAINLORENZ_922,-11.00168494996073,-11.230149528666043,-11.638014099941065,31.01495974221996
RCPTRAINLORENZ_923,-10.985634636114849,-11.515699936684939,-11.00168494996073,31.55347138479132
RCPTRAINLORENZ_924,-10.755688500180526,-11.243920758033052,-10.985634636114849,32.02162197062117
RCPTRAINLORENZ_925,-9.59873395125391,-10.937778324973072,-10.755688500180526,32.67649486619557
RCPTRAINLORENZ_926,-9.082629194655398,-10.584465357535414,-9.59873395125391,33.15162412720744
RCPTRAINLORENZ_927,-8.016012524775906,-10.457367970220725,-9.082629194655398,33.53177593336571
RCPTRAINLORENZ_928,-7.041660429518842,-10.344050510720187,-8.016012524775906,33.523792805661024
RCPTRAINLORENZ_929,-6.507432154020765,-10.141653255366322,-7.041660429518842,33.37678054701841
RCPTRAINLORENZ_930,-6.272630578725602,-10.143498519397241,-6.507432154020765,33.38553743724582
RCPTRAINLORENZ_931,-5.927972335027171,-9.893670667878403,-6.272630578725602,33.45682719013447
RCPTRAINLORENZ_932,-5.3844606619983795,-9.560220152665797,-5.927972335027171,33.21613516034291
RCPTRAINLORENZ_933,-4.5959248402760915,-9.19641848386061,-5.3844606619983795,32.7786126019525
RCPTRAINLORENZ_934,-4.658487000462134,-8.683674795489342,-4.5959248402760915,32.3082163276043
RCPTRAINLORENZ_935,-4.012890086103505,-8.71004911969212,-4.658487000462134,31.92719649925969
RCPTRAINLORENZ_936,-3.9673682451289944,-8.370169775317267,-4.012890086103505,31.577691295339683
RCPTRAINLORENZ_937,-3.1206190060013195,-7.956928744369611,-3.9673682451289944,31.124776116734715
RCPTRAINLORENZ_938,-3.0577675047770803,-7.643177892577211,-3.1206190060013195,30.78581809090381
RCPTRAINLORENZ_939,-2.9910077762324887,-7.563499177278815,-3.0577675047770803,30.540641735775367
RCPTRAINLORENZ_940,-2.3333052822871343,-7.488231593968753,-2.9910077762324887,30.19015572496902
RCPTRAINLORENZ_941,-2.3047243903911063,-6.91663271914489,-2.3333052822871343,29.304477009204295
RCPTRAINLORENZ_942,-1.58455519906015,-6.108679738496164,-2.3047243903911063,28.833308232966477
RCPTRAINLORENZ_943,-1.7611554477691909,-5.769214587074487,-1.58455519906015,28.756890572898307
RCPTRAINLORENZ_944,-2.044461028110914,-5.388782158925546,-1.7611554477691909,28.126130178980514
RCPTRAINLORENZ_945,-1.9416829159069855,-5.227801760086692,-2.044461028110914,27.06807146930143
RCPTRAINLORENZ_946,-1.7249209734479354,-4.865261702722316,-1.9416829159069855,26.603715564635674
RCPTRAINLORENZ_947,-2.029515089920975,-4.858709927208347,-1.7249209734479354,25.693084568115342
RCPTRAINLORENZ_948,-2.5743380334746058,-4.584290635576917,-2.029515089920975,24.53769390743985
RCPTRAINLORENZ_949,-2.8359698336344388,-4.0773367535437455,-2.5743380334746058,23.904868480498923
RCPTRAINLORENZ_950,-2.807118892417459,-4.241512354171573,-2.8359698336344388,23.406578111534117
RCPTRAINLORENZ_951,-2.82617812527453,-3.993800864804458,-2.807118892417459,23.020978395430443
RCPTRAINLORENZ_952,-3.080761457800083,-4.140748649238266,-2.82617812527453,22.049901343701727
RCPTRAINLORENZ_953,-3.6352564606975992,-3.7901790341988355,-3.080761457800083,22.17450948100705
RCPTRAINLORENZ_954,-4.316763009873844,-4.483205820621271,-3.6352564606975992,22.020522539716488
RCPTRAINLORENZ_955,-4.375214374979792,-4.171925789107258,-4.316763009873844,21.680361633898563
RCPTRAINLORENZ_956,-4.773751754238739,-3.957574995896892,-4.375214374979792,21.95274685836242
RCPTRAINLORENZ_957,-4.700398638563716,-4.198756269879991,-4.773751754238739,21.029222479452
RCPTRAINLORENZ_958,-4.922692053064523,-4.541642930067349,-4.700398638563716,20.433149924936217
RCPTRAINLORENZ_959,-5.038894846599173,-4.48966252906152,-4.922692053064523,20.24329000490553
RCPTRAINLORENZ_960,-5.284350691308643,-4.392049563770708,-5.038894846599173,19.30883218020772
RCPTRAINLORENZ_961,-5.726204525925017,-4.439118980490001,-5.284350691308643,19.08051740333131
RCPTRAINLORENZ_962,-6.508467255975727,-4.337073454325599,-5.726204525925017,18.608243895054805
RCPTRAINLORENZ_963,-6.287372720486006,-4.299134180965891,-6.508467255975727,18.512250278871928
RCPTRAINLORENZ_964,-6.5906006631897185,-4.404883706258965,-6.287372720486006,17.740329053955758
RCPTRAINLORENZ_965,-7.220741120981594,-5.005430151308674,-6.5906006631897185,17.623266491842216
RCPTRAINLORENZ_966,-7.620106750121228,-5.33222040650339,-7.220741120981594,17.77264451175327
RCPTRAINLORENZ_967,-7.9096994878168925,-5.357148925757789,-7.620106750121228,17.849895290874816
RCPTRAINLORENZ_968,-8.620600352432009,-5.05539284197065,-7.9096994878168925,18.044415334991417
RCPTRAINLORENZ_969,-8.910804087457862,-4.949655659348513,-8.620600352432009,17.733239304997788
RCPTRAINLORENZ_970,-9.361012520988853,-5.524798900036059,-8.910804087457862,18.268059097131598
RCPTRAINLORENZ_971,-9.733488252682793,-5.201056797353491,-9.361012520988853,18.377167580757718
RCPTRAINLORENZ_972,-10.046842695043901,-5.067003540673319,-9.733488252682793,18.59523672169429
RCPTRAINLORENZ_973,-10.96594535886822,-5.293480850802543,-10.046842695043901,18.739184608468246
RCPTRAINLORENZ_974,-11.503812660433843,-5.558468298322598,-10.96594535886822,18.745442298367088
RCPTRAINLORENZ_975,-12.65699094060864,-6.247882174396738,-11.503812660433843,18.821737505774045
RCPTRAINLORENZ_976,-13.477423613311181,-6.549977527098658,-12.65699094060864,19.289892777082745
RCPTRAINLORENZ_977,-13.92883503154662,-7.113430150507807,-13.477423613311181,19.26652877256039
RCPTRAINLORENZ_978,-14.336502672270058,-7.4712579599534825,-13.92883503154662,19.872832483125432
RCPTRAINLORENZ_979,-15.020430940477933,-8.384561057406806,-14.336502672270058,20.387862826363467
RCPTRAINLORENZ_980,-16.038710811969743,-9.122006664776858,-15.020430940477933,20.907738174736203
RCPTRAINLORENZ_981,-16.889626855183682,-9.531263560974283,-16.038710811969743,22.00629559424172
RCPTRAINLORENZ_982,-16.942411440948547,-10.334242483515625,-16.889626855183682,23.060712136754
RCPTRAINLORENZ_983,-17.322027985315003,-10.965158384080633,-16.942411440948547,23.99058069579325
RCPTRAINLORENZ_984,-17.964785789716068,-11.484465964467343,-17.322027985315003,25.23716161318853
